date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2016-01-01,W0Q6JFTA,ST320LT007,320072933376,0,112.0,44258616.0,,,98.0,0.0,100.0,37.0,100.0,0.0,89.0,809508535.0,,,70.0,26990.0,100.0,0.0,,,100.0,37.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,38.0,100.0,0.0,75.0,25.0,100.0,11.0,100.0,0.0,76.0,49133.0,25.0,25.0,55.0,44258616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,210371793152305.0,100.0,2056546792.0,100.0,2371386711.0,1.0,21714196.0,1.0,42019189.0,1.0,19552824.0,100.0,0.0,,
2016-01-01,PL1321LAG2DHGH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,131.0,553.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23690.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z302AL95,ST4000DM000,4000787030016,0,108.0,17525576.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,144087271.0,,,96.0,4017.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,80.0,40321.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3695.0,100.0,18520161376.0,100.0,1655713352.0,,,,,,,,,,
2016-01-01,Z300WKKJ,ST4000DM000,4000787030016,0,119.0,210099216.0,,,91.0,0.0,100.0,8.0,100.0,0.0,86.0,411097776.0,,,80.0,17943.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,80.0,20.0,100.0,0.0,100.0,1.0,94.0,12819.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4947802342880.0,100.0,25100464422.0,100.0,116224085671.0,,,,,,,,,,
2016-01-01,JK1105B8GDLYGX,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,112.0,645.0,100.0,52.0,100.0,31.0,100.0,0.0,100.0,0.0,94.0,45243.0,100.0,0.0,,,100.0,52.0,,,,,,,,,,,,,,,,,,,,,99.0,1323.0,99.0,1323.0,250.0,24.0,,,100.0,31.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,PL1321LAG34GMH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,135.0,97.0,126.0,556.0,100.0,15.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,24669.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z3029ZSA,ST4000DM000,4000787030016,0,117.0,141913648.0,,,93.0,0.0,100.0,7.0,100.0,8.0,87.0,505717452.0,,,91.0,8528.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10258.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8486.0,100.0,16193933740.0,100.0,132765860786.0,,,,,,,,,,
2016-01-01,WD-WMC4N2739798,WDC WD30EFRX,3000592982016,0,200.0,14.0,,,175.0,6216.0,100.0,15.0,200.0,0.0,100.0,0.0,,,88.0,8804.0,100.0,0.0,100.0,0.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,200.0,3.0,200.0,13.0,131.0,19.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,PL2331LAGUJLMJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10951.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,135.0,100.0,135.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z1Z05HDV,ST4000DX000,4000787030016,0,119.0,234066491.0,,,90.0,0.0,100.0,16.0,100.0,0.0,95.0,3257632194.0,,,74.0,23399.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,65.0,35.0,100.0,0.0,100.0,5.0,100.0,16.0,35.0,35.0,58.0,234066491.0,,,100.0,0.0,100.0,0.0,200.0,3.0,,,,,,,,,,,,,,,,,100.0,99368363383655.0,100.0,29560761891.0,100.0,156910291480.0,,,,,,,,,,
2016-01-01,Z303RK24,ST4000DM000,4000787030016,0,117.0,138994160.0,,,95.0,0.0,100.0,5.0,100.0,1.0,78.0,70040390.0,,,97.0,2646.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,1.0,65535.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,52.0,96298.0,21.0,21.0,,,,,100.0,7.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1918.0,100.0,6913789518.0,100.0,21587057726.0,,,,,,,,,,
2016-01-01,Z300GZ1N,ST4000DM000,4000787030016,0,109.0,23205568.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,652387452.0,,,76.0,21601.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,14.0,74.0,26.0,100.0,0.0,100.0,5.0,93.0,15288.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21540.0,100.0,29263828900.0,100.0,138324069787.0,,,,,,,,,,
2016-01-01,WD-WX51H3405298,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,208.0,8558.0,100.0,7.0,200.0,0.0,100.0,0.0,,,88.0,9381.0,100.0,0.0,100.0,0.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,501.0,126.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z300P99L,ST4000DM000,4000787030016,0,114.0,63002632.0,,,91.0,0.0,100.0,8.0,100.0,0.0,86.0,460543630.0,,,79.0,19113.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,76.0,24.0,100.0,0.0,100.0,5.0,96.0,9485.0,24.0,24.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,259733852277369.0,100.0,24789551184.0,100.0,239367024500.0,,,,,,,,,,
2016-01-01,Z300KK2R,ST4000DM000,4000787030016,0,117.0,160650728.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,395904429.0,,,79.0,19247.0,100.0,0.0,,,100.0,12.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,5.0,93.0,15226.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,69599945050849.0,100.0,23644450316.0,100.0,227924990289.0,,,,,,,,,,
2016-01-01,Z30252C7,ST4000DM000,4000787030016,0,117.0,144067088.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,499528319.0,,,89.0,10062.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,0.0,92.0,17520.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9986.0,100.0,16989781161.0,100.0,58185494127.0,,,,,,,,,,
2016-01-01,Z300T8HH,ST4000DM000,4000787030016,0,110.0,27315416.0,,,91.0,0.0,100.0,8.0,100.0,0.0,82.0,189316166.0,,,81.0,17340.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,72.0,28.0,100.0,0.0,100.0,1.0,95.0,11272.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,78370268267389.0,100.0,25086452474.0,100.0,59593380287.0,,,,,,,,,,
2016-01-01,PL1331LAGSLWMH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13497.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,80.0,100.0,80.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,W0Q7G3C5,ST320LT007,320072933376,0,113.0,51559952.0,,,98.0,0.0,100.0,17.0,100.0,0.0,87.0,567436998.0,,,71.0,25790.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,13.0,100.0,0.0,14.0,173452.0,27.0,27.0,53.0,51559952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36687610668050.0,100.0,3010802278.0,100.0,651016972.0,1.0,152768437.0,1.0,297409447.0,1.0,136121911.0,100.0,0.0,,
2016-01-01,JK1105B8GHLUBX,Hitachi HDS722020ALA330,2000398934016,0,99.0,65537.0,100.0,0.0,116.0,621.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,45189.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,99.0,1258.0,99.0,1258.0,193.0,31.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,MJ0351YNGA0SBA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,134.0,501.0,100.0,19.0,100.0,135.0,100.0,0.0,122.0,37.0,97.0,26005.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,249.0,100.0,249.0,206.0,29.0,,,100.0,150.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,W0Q0F3BV,ST320LT007,320072933376,0,114.0,60422944.0,,,98.0,0.0,100.0,23.0,100.0,0.0,87.0,520598088.0,,,76.0,21880.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032846.0,100.0,0.0,67.0,33.0,100.0,2.0,100.0,0.0,55.0,90750.0,33.0,33.0,53.0,60422944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20057497294096.0,100.0,1478591573.0,100.0,2935224958.0,1.0,9286500.0,1.0,18180745.0,1.0,8230654.0,100.0,0.0,,
2016-01-01,Z300WF3E,ST4000DM000,4000787030016,0,118.0,191413760.0,,,91.0,0.0,100.0,11.0,100.0,0.0,72.0,19975198.0,,,81.0,17475.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1.0,89.0,23052.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,214232968741867.0,100.0,18988855276.0,100.0,75704418512.0,,,,,,,,,,
2016-01-01,WD-WX61E82AXE53,WDC WD1600BPVT,160041885696,0,200.0,0.0,,,144.0,1800.0,100.0,265.0,200.0,0.0,200.0,0.0,,,81.0,14346.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,94.0,6.0,200.0,9.0,1.0,5546548.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z3024W2C,ST4000DM000,4000787030016,0,116.0,100941752.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,569716903.0,,,89.0,10086.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,0.0,100.0,455.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10062.0,100.0,17234333637.0,100.0,133514193908.0,,,,,,,,,,
2016-01-01,W0Q7G3HK,ST320LT007,320072933376,0,110.0,28068872.0,,,98.0,0.0,100.0,19.0,100.0,0.0,87.0,592154311.0,,,70.0,26327.0,100.0,0.0,,,100.0,19.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,18.0,100.0,0.0,69.0,31.0,100.0,2.0,100.0,0.0,32.0,136428.0,31.0,31.0,54.0,28068872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7202660181585.0,100.0,1578381556.0,100.0,2909866700.0,1.0,167394714.0,1.0,324844838.0,1.0,149263451.0,100.0,0.0,,
2016-01-01,Z3011WXL,ST4000DM000,4000787030016,0,114.0,73081552.0,,,96.0,0.0,100.0,4.0,100.0,0.0,84.0,298668296.0,,,81.0,16687.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,76.0,24.0,100.0,0.0,100.0,1.0,99.0,3398.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16673.0,100.0,21794702664.0,100.0,196120116043.0,,,,,,,,,,
2016-01-01,W0Q7D89K,ST320LT007,320072933376,0,110.0,26542432.0,,,98.0,0.0,100.0,13.0,100.0,0.0,87.0,548105003.0,,,71.0,25709.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,16.0,100.0,0.0,72.0,28.0,100.0,7.0,100.0,0.0,12.0,177631.0,28.0,28.0,53.0,26542432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14654428439505.0,100.0,1782417868.0,100.0,1793343412.0,1.0,158485745.0,1.0,308916853.0,1.0,140517883.0,100.0,0.0,,
2016-01-01,Z30250HS,ST4000DM000,4000787030016,0,119.0,203585456.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,599610384.0,,,88.0,10663.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,0.0,100.0,1468.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10656.0,100.0,17381571636.0,100.0,131929047216.0,,,,,,,,,,
2016-01-01,Z305D641,ST4000DM000,4000787030016,0,113.0,56791840.0,,,96.0,0.0,100.0,4.0,100.0,0.0,63.0,2294552.0,,,100.0,558.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,92.0,16066.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,264.0,100.0,701731024.0,100.0,266728635.0,,,,,,,,,,
2016-01-01,WD-WX11DA4DJLXL,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,199.0,9016.0,100.0,8.0,200.0,0.0,100.0,0.0,,,89.0,8377.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,434.0,123.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,Z3016L29,ST4000DM000,4000787030016,0,118.0,196335168.0,,,91.0,0.0,100.0,25.0,100.0,0.0,77.0,51247934.0,,,82.0,16178.0,100.0,0.0,,,100.0,25.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,91.0,9.0,75.0,25.0,100.0,0.0,100.0,13.0,64.0,72243.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,15873.0,100.0,22331102047.0,100.0,306047761855.0,,,,,,,,,,
2016-01-01,Z3029AKV,ST4000DM000,4000787030016,0,112.0,44523848.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,243157838.0,,,93.0,6201.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,91.0,19189.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6081.0,100.0,24549084856.0,100.0,7359880488.0,,,,,,,,,,
2016-01-01,Z3016SP1,ST4000DM000,4000787030016,0,115.0,96187216.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,596648848.0,,,84.0,14464.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,73.0,27.0,100.0,0.0,100.0,4.0,87.0,27891.0,27.0,27.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14192.0,100.0,19426385546.0,100.0,89960645542.0,,,,,,,,,,
2016-01-01,Z300VBVV,ST4000DM000,4000787030016,0,115.0,84328880.0,,,94.0,0.0,100.0,6.0,100.0,0.0,90.0,977476654.0,,,79.0,18626.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,69.0,31.0,100.0,0.0,100.0,4.0,86.0,28756.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,91448443684896.0,100.0,18401632100.0,100.0,40229828417.0,,,,,,,,,,
2016-01-01,Z300PMK8,ST4000DM000,4000787030016,0,116.0,107811832.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,488056562.0,,,79.0,19254.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,5.0,96.0,9372.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,63101659532041.0,100.0,25576254490.0,100.0,125177733173.0,,,,,,,,,,
2016-01-01,Z300GPAE,ST4000DM000,4000787030016,0,119.0,211294872.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,653977935.0,,,76.0,21601.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,74.0,26.0,100.0,0.0,100.0,5.0,93.0,15899.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21537.0,100.0,29062029884.0,100.0,137884406518.0,,,,,,,,,,
2016-01-01,Z304GR9H,ST4000DM000,4000787030016,0,105.0,9209200.0,,,96.0,0.0,100.0,4.0,100.0,0.0,79.0,98398498.0,,,98.0,2077.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,100.0,1920.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2006.0,100.0,14288517168.0,100.0,1066436120.0,,,,,,,,,,
2016-01-01,S300Z49J,ST4000DM000,4000787030016,0,118.0,171069944.0,,,98.0,0.0,100.0,2.0,100.0,0.0,81.0,152452657.0,,,97.0,3153.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,94.0,12664.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3064.0,100.0,19119236184.0,100.0,1971819943.0,,,,,,,,,,
2016-01-01,Z3023WDN,ST4000DM000,4000787030016,0,110.0,27863472.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,618187278.0,,,88.0,10663.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,4.0,100.0,191.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10662.0,100.0,17471354280.0,100.0,137894366502.0,,,,,,,,,,
2016-01-01,WD-WX41D94RNZYD,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,100.0,0.0,100.0,6.0,200.0,0.0,100.0,0.0,,,89.0,8420.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,417.0,127.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,MK0333YHGNDSXC,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,133.0,91.0,126.0,628.0,100.0,33.0,100.0,0.0,100.0,0.0,135.0,26.0,95.0,35784.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,100.0,39.0,100.0,39.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-02,Z304AESX,ST4000DM000,4000787030016,0,118.0,171375712.0,,,96.0,0.0,100.0,4.0,100.0,0.0,77.0,58079144.0,,,99.0,1398.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,95.0,10428.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1263.0,100.0,8465280192.0,100.0,2653052595.0,,,,,,,,,,
2016-01-02,W30061M8,ST4000DM000,4000787030016,0,116.0,112782536.0,,,92.0,0.0,100.0,24.0,100.0,0.0,84.0,299634222.0,,,77.0,20709.0,100.0,0.0,,,100.0,24.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,9.0,78.0,45544.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20224.0,100.0,25861323388.0,100.0,97785792627.0,,,,,,,,,,
2016-01-02,PL2331LAGPRW3J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,138.0,555.0,100.0,11.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13686.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-02,Z300ZST1,ST4000DM000,4000787030016,0,108.0,17334024.0,,,91.0,0.0,100.0,10.0,100.0,0.0,84.0,285013330.0,,,81.0,16709.0,100.0,0.0,,,100.0,10.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,81.0,19.0,76.0,24.0,100.0,0.0,100.0,1.0,91.0,18087.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16635.0,100.0,23221749326.0,100.0,198127917132.0,,,,,,,,,,
2016-01-02,Z303Q18P,ST4000DM000,4000787030016,0,116.0,102267176.0,,,96.0,0.0,100.0,4.0,100.0,0.0,78.0,78192688.0,,,98.0,2053.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,2.0,100.0,88.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2053.0,100.0,9116285994.0,100.0,6830695438.0,,,,,,,,,,
2016-01-02,Z3029ACP,ST4000DM000,4000787030016,0,119.0,211408392.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,436932734.0,,,91.0,8220.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,2.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,2049.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8199.0,100.0,16026844545.0,100.0,129103374490.0,,,,,,,,,,
